Google Ads — Zodiac Bajo | April 2026,,,,,,,,,,
Date,Campaign,Objective,Spend (Rp),Impressions,Reach,Clicks,Conversions,CTR (%),CPC (Rp),CPM (Rp)
11 Apr 2026,Regular Ads,Get Direction,39534,289184,289184,21794,4133,7.54,2,137
12 Apr 2026,Regular Ads,Get Direction,41007,322392,322392,17249,4300,5.35,2,127
13 Apr 2026,Regular Ads,Get Direction,38073,225924,225924,13957,3307,6.18,3,169
14 Apr 2026,Regular Ads,Get Direction,34026,252025,252025,20549,2750,8.15,2,135
15 Apr 2026,Regular Ads,Get Direction,43224,215059,215059,13599,2959,6.32,3,201
16 Apr 2026,Regular Ads,Get Direction,35685,146836,146836,12120,1807,8.25,3,243
17 Apr 2026,Regular Ads,Get Direction,33182,238622,238622,13605,3548,5.7,2,139
18 Apr 2026,Regular Ads,Get Direction,40518,206847,206847,8378,2276,4.05,5,196
19 Apr 2026,Regular Ads,Get Direction,31284,215243,215243,13867,3346,6.44,2,145
20 Apr 2026,Regular Ads,Get Direction,40359,265707,265707,17149,4233,6.45,2,152
21 Apr 2026,Regular Ads,Get Direction,31396,153412,153412,11442,1933,7.46,3,205
22 Apr 2026,Regular Ads,Get Direction,38723,228196,228196,15185,2856,6.65,3,170
23 Apr 2026,Regular Ads,Get Direction,41189,219255,219255,16475,2691,7.51,3,188
24 Apr 2026,Regular Ads,Get Direction,33771,151382,151382,7512,1045,4.96,4,223
25 Apr 2026,Regular Ads,Get Direction,38038,268120,268120,13206,2041,4.93,3,142
26 Apr 2026,Regular Ads,Get Direction,37263,257052,257052,22834,4656,8.88,2,145
27 Apr 2026,Regular Ads,Get Direction,34245,150750,150750,7493,1171,4.97,5,227
28 Apr 2026,Regular Ads,Get Direction,32692,132618,132618,8846,1449,6.67,4,247
29 Apr 2026,Regular Ads,Get Direction,44614,277206,277206,20754,2909,7.49,2,161
30 Apr 2026,Regular Ads,Get Direction,41177,307750,307750,19863,5157,6.45,2,134
TOTAL,,,750000,4523580,4523580,295877,58567,6.52,2.85,174.3
